userid,actions,timestamp,clientIP,date,cohort,isBirth
74094,c2VhcmNoX3Byb2R1Y3Q=,1578633718,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578638592,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578641738,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578644039,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578647552,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578649794,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578653076,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578657044,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578657369,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578659515,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578660480,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578661379,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578663140,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578663538,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578666124,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578666918,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578667298,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578667307,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578668088,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578668240,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578670384,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578673333,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578675245,MjguMjIyLjI1MS4yMDA=,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578681527,NTAuMTMyLjI0LjIzMQ==,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578684456,NTAuMTMyLjI0LjIzMQ==,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578687037,NTAuMTMyLjI0LjIzMQ==,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578689875,NTAuMTMyLjI0LjIzMQ==,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578691327,NTAuMTMyLjI0LjIzMQ==,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578698370,NTAuMTMyLjI0LjIzMQ==,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578698957,NTAuMTMyLjI0LjIzMQ==,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578700304,NTAuMTMyLjI0LjIzMQ==,2020-01-10 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578700823,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578702087,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578705257,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578708466,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578711207,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578712815,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578714947,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578717911,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578720044,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578724706,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578724978,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578732780,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578733155,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578733941,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578735025,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578736732,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578738908,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578739101,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578740946,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578743574,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578745109,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578745931,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578750045,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578750359,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578750962,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578752797,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578753332,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578760133,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578762897,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578767922,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578771786,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578777516,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578780220,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578783789,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578786372,NTAuMTMyLjI0LjIzMQ==,2020-01-11 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578792160,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578795735,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578798642,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578799707,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578800110,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578804942,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578804942,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578806300,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578808847,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578811080,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578814633,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578820207,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578820398,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578825715,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578828039,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578829688,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578833648,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578834583,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578838105,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578839083,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578841481,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578853690,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578854071,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578855218,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578855437,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578858419,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578867705,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578867842,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578868049,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578870003,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578871098,NTAuMTMyLjI0LjIzMQ==,2020-01-12 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578876224,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578876855,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578876858,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578877952,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578878101,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578879091,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578881995,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578882147,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578886526,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578887696,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578896409,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578900143,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578906274,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,aG9tZQ==,1578907836,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578908252,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,bG9naW4=,1578917861,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578917926,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578919432,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578919829,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578921391,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578921970,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
74094,c2VhcmNoX3Byb2R1Y3Q=,1578923322,NTAuMTMyLjI0LjIzMQ==,2020-01-13 00:00:00,MTc3LjE2Mi45OC4xNjA=_2020-01-01_bW9kaWZ5X3Bhc3N3b3Jk,0
